# phi  (w -> w'):   0.0:0.1:5.01
# psi  (a -> w'):   0.0:0.1:5.01
# chi  (w,a -> w'): 10.000000
# mu   (s -> a):    0.900000
# zeta (w -> s):    10.000000
# tau  (p(w):       0.000000 (unused)
# mi:               MI_W
# bins:             2
# phi, psi, chi, MI_W
0.00,0.00,0.22752
0.00,0.10,0.22799
0.00,0.20,0.22937
0.00,0.30,0.23159
0.00,0.40,0.23453
0.00,0.50,0.23804
0.00,0.60,0.24195
0.00,0.70,0.24612
0.00,0.80,0.25040
0.00,0.90,0.25466
0.00,1.00,0.25879
0.00,1.10,0.26273
0.00,1.20,0.26642
0.00,1.30,0.26982
0.00,1.40,0.27291
0.00,1.50,0.27571
0.00,1.60,0.27821
0.00,1.70,0.28043
0.00,1.80,0.28238
0.00,1.90,0.28410
0.00,2.00,0.28559
0.00,2.10,0.28689
0.00,2.20,0.28801
0.00,2.30,0.28898
0.00,2.40,0.28981
0.00,2.50,0.29053
0.00,2.60,0.29114
0.00,2.70,0.29166
0.00,2.80,0.29210
0.00,2.90,0.29248
0.00,3.00,0.29280
0.00,3.10,0.29307
0.00,3.20,0.29330
0.00,3.30,0.29350
0.00,3.40,0.29366
0.00,3.50,0.29380
0.00,3.60,0.29392
0.00,3.70,0.29402
0.00,3.80,0.29410
0.00,3.90,0.29417
0.00,4.00,0.29423
0.00,4.10,0.29428
0.00,4.20,0.29432
0.00,4.30,0.29436
0.00,4.40,0.29438
0.00,4.50,0.29441
0.00,4.60,0.29443
0.00,4.70,0.29445
0.00,4.80,0.29446
0.00,4.90,0.29447
0.00,5.00,0.29448
0.10,0.00,0.22799
0.10,0.10,0.22752
0.10,0.20,0.22799
0.10,0.30,0.22937
0.10,0.40,0.23159
0.10,0.50,0.23453
0.10,0.60,0.23804
0.10,0.70,0.24195
0.10,0.80,0.24612
0.10,0.90,0.25040
0.10,1.00,0.25466
0.10,1.10,0.25879
0.10,1.20,0.26273
0.10,1.30,0.26642
0.10,1.40,0.26982
0.10,1.50,0.27291
0.10,1.60,0.27571
0.10,1.70,0.27821
0.10,1.80,0.28043
0.10,1.90,0.28238
0.10,2.00,0.28410
0.10,2.10,0.28559
