# phi  (w -> w'):   0.0:0.1:5.01
# psi  (a -> w'):   0.0:0.1:5.01
# chi  (w,a -> w'): 4.000000
# mu   (s -> a):    0.900000
# zeta (w -> s):    10.000000
# tau  (p(w):       0.000000 (unused)
# mi:               MI_SY
# bins:             2
# phi, psi, chi, MI_SY
0.00,0.00,0.00123
0.00,0.10,0.00122
0.00,0.20,0.00120
0.00,0.30,0.00120
0.00,0.40,0.00115
0.00,0.50,0.00112
0.00,0.60,0.00139
0.00,0.70,0.00105
0.00,0.80,0.00102
0.00,0.90,0.00098
0.00,1.00,0.00094
0.00,1.10,0.00090
0.00,1.20,0.00084
0.00,1.30,0.00080
0.00,1.40,0.00080
0.00,1.50,0.00077
0.00,1.60,0.00074
0.00,1.70,0.00072
0.00,1.80,0.00062
0.00,1.90,0.00058
0.00,2.00,0.00067
0.00,2.10,0.00051
0.00,2.20,0.00068
0.00,2.30,0.00069
0.00,2.40,0.00070
0.00,2.50,0.00071
0.00,2.60,0.00071
0.00,2.70,0.00040
0.00,2.80,0.00065
0.00,2.90,0.00060
0.00,3.00,0.00054
0.00,3.10,0.00026
0.00,3.20,0.00042
0.00,3.30,0.00036
0.00,3.40,0.00031
0.00,3.50,0.00026
0.00,3.60,0.00022
0.00,3.70,0.00019
0.00,3.80,0.00008
0.00,3.90,0.00013
0.00,4.00,0.00011
0.00,4.10,0.00004
0.00,4.20,0.00007
0.00,4.30,0.00006
0.00,4.40,0.00005
0.00,4.50,0.00004
0.00,4.60,0.00003
0.00,4.70,0.00003
0.00,4.80,0.00001
0.00,4.90,0.00002
0.00,5.00,0.00001
0.10,0.00,0.00122
0.10,0.10,0.00122
0.10,0.20,0.00123
0.10,0.30,0.00120
0.10,0.40,0.00118
0.10,0.50,0.00116
0.10,0.60,0.00113
0.10,0.70,0.00109
0.10,0.80,0.00106
0.10,0.90,0.00102
0.10,1.00,0.00098
0.10,1.10,0.00093
0.10,1.20,0.00091
0.10,1.30,0.00087
0.10,1.40,0.00083
0.10,1.50,0.00080
0.10,1.60,0.00077
0.10,1.70,0.00074
0.10,1.80,0.00066
0.10,1.90,0.00062
0.10,2.00,0.00068
0.10,2.10,0.00057
0.10,2.20,0.00067
0.10,2.30,0.00068
0.10,2.40,0.00069
0.10,2.50,0.00070
0.10,2.60,0.00040
0.10,2.70,0.00042
0.10,2.80,0.00069
0.10,2.90,0.00032
0.10,3.00,0.00060
0.10,3.10,0.00054
0.10,3.20,0.00048
0.10,3.30,0.00023
0.10,3.40,0.00036
0.10,3.50,0.00017
0.10,3.60,0.00013
0.10,3.70,0.00011
0.10,3.80,0.00019
0.10,3.90,0.00008
0.10,4.00,0.00013
0.10,4.10,0.00006
0.10,4.20,0.00009
0.10,4.30,0.00007
0.10,4.40,0.00006
0.10,4.50,0.00005
0.10,4.60,0.00004
0.10,4.70,0.00003
0.10,4.80,0.00003
0.10,4.90,0.00002
0.10,5.00,0.00002
0.20,0.00,0.00123
0.20,0.10,0.00122
0.20,0.20,0.00122
0.20,0.30,0.00122
0.20,0.40,0.00120
0.20,0.50,0.00118
0.20,0.60,0.00117
0.20,0.70,0.00113
0.20,0.80,0.00109
0.20,0.90,0.00106
0.20,1.00,0.00123
0.20,1.10,0.00098
0.20,1.20,0.00094
0.20,1.30,0.00100
0.20,1.40,0.00087
0.20,1.50,0.00083
0.20,1.60,0.00080
0.20,1.70,0.00077
0.20,1.80,0.00069
0.20,1.90,0.00066
0.20,2.00,0.00070
0.20,2.10,0.00068
0.20,2.20,0.00068
0.20,2.30,0.00067
0.20,2.40,0.00068
0.20,2.50,0.00069
0.20,2.60,0.00070
0.20,2.70,0.00045
0.20,2.80,0.00071
0.20,2.90,0.00069
0.20,3.00,0.00065
0.20,3.10,0.00060
0.20,3.20,0.00054
0.20,3.30,0.00026
0.20,3.40,0.00042
0.20,3.50,0.00036
0.20,3.60,0.00031
0.20,3.70,0.00013
0.20,3.80,0.00022
0.20,3.90,0.00019
0.20,4.00,0.00016
0.20,4.10,0.00007
0.20,4.20,0.00006
0.20,4.30,0.00009
0.20,4.40,0.00007
0.20,4.50,0.00003
0.20,4.60,0.00002
0.20,4.70,0.00004
0.20,4.80,0.00003
0.20,4.90,0.00002
0.20,5.00,0.00002
